push_id,timestamp,mq3_value,mq9_value,mq3_rs_r0,mq9_rs_r0,hour,label
-0b738b74913f47828ee0,2025-06-10 17:00:48,1429,1529,0.971,0.697,9,Mild
-51a6a9913f0d4f0ebf8b,2025-06-11 00:00:49,1613,1769,0.827,0.571,16,Mild
-67781a0fead748a08dc1,2025-06-10 09:00:50,1469,1625,0.937,0.642,1,Mild
-367de05714224bbcb517,2025-06-10 09:00:51,1415,1703,0.984,0.602,1,Mild
-fee79bbb96764cfda4ff,2025-06-11 03:00:52,1324,1762,1.072,0.575,19,Mild
-cbd9368f54f2400f96b8,2025-06-10 17:00:53,1423,1806,0.977,0.555,9,Mild
-8616b8d3dc7f4c61ba82,2025-06-10 13:00:54,1571,1497,0.857,0.717,5,Mild
-f827332dafe04fceb84e,2025-06-10 21:00:55,1441,1703,0.961,0.602,13,Mild
-c5e8c95fb0d14367b18b,2025-06-11 02:00:56,1534,1331,0.885,0.834,18,Mild
-415e190a37b441888dfe,2025-06-10 16:00:57,1344,1742,1.051,0.584,8,Mild
-746036cb7e7c4eb6b260,2025-06-11 01:00:58,1748,1761,0.741,0.575,17,Mild
-4f0dedf57f184c258db3,2025-06-10 11:00:59,1409,1482,0.989,0.726,3,Mild
-b4d43bbe30234edd8919,2025-06-10 10:00:00,1655,1591,0.799,0.661,2,Mild
-ef506805c4c04add9cd7,2025-06-10 21:00:01,1322,1356,1.074,0.815,13,Mild
-601b7c74317c44a28ea6,2025-06-10 21:00:02,1510,1482,0.904,0.726,13,Mild
-7f371360add94f84a9ce,2025-06-11 01:00:03,1548,1574,0.874,0.67,17,Mild
-76db478b6bf44c7b8a6c,2025-06-11 02:00:04,1322,1378,1.074,0.798,18,Mild
-5e900ad496994524998b,2025-06-11 06:00:05,1447,1760,0.956,0.576,22,Mild
-80fd5f0603e941509534,2025-06-10 20:00:06,1355,1796,1.04,0.559,12,Mild
-967685b1f0204015b11f,2025-06-10 17:00:07,1352,1534,1.043,0.694,9,Mild
-400657a959b347e5b0e8,2025-06-11 02:00:08,1307,1752,1.089,0.579,18,Mild
-38abbfe56a564d5f9dee,2025-06-10 16:00:09,1428,1707,0.972,0.6,8,Mild
-9393b6fad9cb42e2b450,2025-06-10 18:00:10,1399,1536,0.999,0.693,10,Mild
-ca660262ba33493db575,2025-06-10 11:00:11,1467,1786,0.939,0.564,3,Mild
-d40f48673b034a0aa854,2025-06-10 09:00:12,1538,1332,0.882,0.834,1,Mild
-689eef3e879842808a9d,2025-06-11 06:00:13,1305,1528,1.091,0.697,22,Mild
-4e7e321f3a05460db410,2025-06-11 03:00:14,1348,1852,1.047,0.536,19,Mild
-28936e79281e439f8860,2025-06-11 01:00:15,1488,1373,0.921,0.802,17,Mild
-779702fd7ed04387a0e9,2025-06-10 18:00:16,1565,1570,0.862,0.673,10,Mild
-0a6e8a51a0ba450b922e,2025-06-10 15:00:17,1608,1358,0.831,0.813,7,Mild
-36704db2ce6e44b081b8,2025-06-10 15:00:18,1674,1799,0.787,0.558,7,Mild
-961bb6dabcce4abbbe45,2025-06-10 16:00:19,1457,1777,0.947,0.568,8,Mild
-bc46ca7a64e34c808521,2025-06-10 22:00:20,1654,1662,0.8,0.623,14,Mild
-fcf3501cbc394749ad59,2025-06-11 02:00:21,1546,1339,0.876,0.828,18,Mild
-b36f249ebdfc4c7b83f3,2025-06-11 01:00:22,1473,1358,0.934,0.813,17,Mild
-ed9d2b20c37d462ca8e2,2025-06-10 17:00:23,1732,1391,0.751,0.789,9,Mild
-ea841b203b654f2a8957,2025-06-11 05:00:24,1595,1280,0.84,0.877,21,Mild
-eb66ba3f109a49c7b4dd,2025-06-11 02:00:25,1694,1379,0.774,0.797,18,Mild
-9f857274a29347c1bca5,2025-06-10 22:00:26,1476,1349,0.931,0.82,14,Mild
-6866361ad8af40069d56,2025-06-11 01:00:27,1412,1468,0.987,0.735,17,Mild
-add6f2f0ca464759b35e,2025-06-10 18:00:28,1312,1611,1.084,0.65,10,Mild
-19fc81c57e494dbfa033,2025-06-10 16:00:29,1433,1631,0.968,0.639,8,Mild
-e17c6cc032fe48e2ab1f,2025-06-10 17:00:30,1391,1499,1.006,0.715,9,Mild
-43ab7c8f091b4bc2a1bc,2025-06-11 02:00:31,1613,1665,0.827,0.621,18,Mild
-134f3c00b90641ea87f2,2025-06-10 08:00:32,1333,1761,1.062,0.575,0,Mild
-e61b92f21b54414fb7cb,2025-06-10 13:00:33,1656,1474,0.798,0.731,5,Mild
-e4abcbf4d39b44e1bef7,2025-06-10 10:00:34,1484,1533,0.925,0.694,2,Mild
-97a73dc275eb4117be06,2025-06-10 09:00:35,1514,1456,0.901,0.743,1,Mild
-3fe7c2dc6022453bbdcc,2025-06-11 03:00:36,1409,1372,0.989,0.803,19,Mild
-de3f147b3de24891b680,2025-06-11 01:00:37,1677,1728,0.785,0.59,17,Mild
-9ef23ad3590444b8a821,2025-06-10 18:00:38,1658,1673,0.797,0.617,10,Mild
-8ec16ef4c9d14d5ba564,2025-06-10 12:00:39,1728,1637,0.753,0.636,4,Mild
-aa86f576373e4759aaad,2025-06-10 19:00:40,1709,1339,0.765,0.828,11,Mild
-83d58fdbe0dd44868875,2025-06-10 18:00:41,1480,1664,0.928,0.622,10,Mild
-a2bcc5530bcf4642bc88,2025-06-10 15:00:42,1407,1680,0.991,0.614,7,Mild
-39fa83e9f344404eaff2,2025-06-10 18:00:43,1447,1350,0.956,0.819,10,Mild
-0f86a0d800b4467f8932,2025-06-10 18:00:44,1570,1425,0.858,0.764,10,Mild
-35947753426941309ec3,2025-06-11 01:00:45,1580,1642,0.851,0.633,17,Mild
-9a9f077243c745f9b7fa,2025-06-11 01:00:46,1379,1576,1.017,0.669,17,Mild
-0730f29595814abeb215,2025-06-10 10:00:47,1531,1457,0.887,0.743,2,Mild
-612d598a5848462081e1,2025-06-10 17:00:48,1374,1339,1.022,0.828,9,Mild
-1039ed22b0c848eb9a63,2025-06-11 01:00:49,1382,1471,1.014,0.733,17,Mild
-cfdfc5745395456a960b,2025-06-10 20:00:50,1369,1316,1.027,0.847,12,Mild
-ddccb3fdc3a84df78f21,2025-06-11 03:00:51,1565,1370,0.862,0.804,19,Mild
-61d31e68ea404d008cfd,2025-06-11 01:00:52,1447,1728,0.956,0.59,17,Mild
-d345f04ee1f949b7a37f,2025-06-10 15:00:53,1550,1540,0.873,0.69,7,Mild
-64d531eb0af6402baff3,2025-06-10 11:00:54,1370,1469,1.026,0.735,3,Mild
-f5834b78f0cd46d58167,2025-06-11 01:00:55,1632,1649,0.814,0.63,17,Mild
-8b58bbe8fffb4737aee2,2025-06-10 09:00:56,1546,1718,0.876,0.595,1,Mild
-0ae56387917449b5ba27,2025-06-10 23:00:57,1629,1575,0.817,0.67,15,Mild
-190de2e460d04c608351,2025-06-11 05:00:58,1438,1752,0.964,0.579,21,Mild
-8ea83e41727a4bd2b2cb,2025-06-10 23:00:59,1536,1418,0.884,0.769,15,Mild
-2738aaea183343f79a33,2025-06-10 18:00:00,1322,1386,1.074,0.792,10,Mild
-c0d54de5a0f24ae882eb,2025-06-11 01:00:01,1374,1486,1.022,0.724,17,Mild
-f64eb462bacd4f888520,2025-06-10 18:00:02,1401,1446,0.997,0.75,10,Mild
-3054d3912c724169b005,2025-06-10 22:00:03,1643,1358,0.807,0.813,14,Mild
-a7e03f91e4d044cabef0,2025-06-11 05:00:04,1384,1530,1.013,0.696,21,Mild
-30c94ad7a2a44e459798,2025-06-10 18:00:05,1414,1561,0.985,0.678,10,Mild
-73517456d6d84c6692fc,2025-06-11 06:00:06,1682,1848,0.782,0.537,22,Mild
-821f845495494202a8f0,2025-06-11 03:00:07,1299,1630,1.098,0.64,19,Mild
-d7e73c1729b646c9be6f,2025-06-10 16:00:08,1697,1513,0.772,0.707,8,Mild
-9b55e535d04145658bbb,2025-06-10 11:00:09,1633,1597,0.814,0.658,3,Mild
-ec4510f53177426d81c2,2025-06-10 12:00:10,1599,1349,0.837,0.82,4,Mild
-101d64211d78411ca9aa,2025-06-10 08:00:11,1476,1611,0.931,0.65,0,Mild
-1a1e980c5b5a4079acda,2025-06-10 12:00:12,1291,1373,1.106,0.802,4,Mild
-63db9e2e7844423a9979,2025-06-11 01:00:13,1602,1788,0.835,0.563,17,Mild
-63bc1be7682e4f67ae73,2025-06-10 11:00:14,1661,1373,0.795,0.802,3,Mild
-4ec0d92acf1d407c9514,2025-06-10 17:00:15,1475,1621,0.932,0.644,9,Mild
-4473492a67d34f92bda3,2025-06-11 03:00:16,1490,1397,0.92,0.784,19,Mild
-21c34f5c8ae64a27bf99,2025-06-10 09:00:17,1739,1388,0.746,0.791,1,Mild
-c60846f2bc104876b7d0,2025-06-11 03:00:18,1603,1581,0.834,0.666,19,Mild
-90866fb0530a46128f13,2025-06-10 17:00:19,1590,1445,0.844,0.751,9,Mild
-796d5f89b29f4a58b6c6,2025-06-10 13:00:20,1281,1538,1.117,0.691,5,Mild
-d2c857f9ebef42c69c1e,2025-06-11 01:00:21,1642,1642,0.808,0.633,17,Mild
-e51403da6c0b4f208a37,2025-06-11 01:00:22,1492,1586,0.918,0.664,17,Mild
-51fe9f69d3a3468a9cbe,2025-06-11 03:00:23,1516,1307,0.899,0.854,19,Mild
-8e256435a06c4e6d9ff9,2025-06-11 02:00:24,1265,1667,1.135,0.62,18,Mild
-886c736f1807498f850f,2025-06-11 02:00:25,1537,1725,0.883,0.592,18,Mild
-e9462a9456b741a88021,2025-06-10 17:00:26,1438,1393,0.964,0.787,9,Mild
-e4e84d3a700c47dfb9b4,2025-06-10 15:00:27,1285,1306,1.113,0.855,7,Mild
-a0095de530674151a0d0,2025-06-11 02:00:28,1423,1507,0.977,0.71,18,Mild
-6ac60bdf49724831a1b0,2025-06-11 02:00:29,1452,1583,0.951,0.665,18,Mild
-ec6ad8e23f104e5ab627,2025-06-11 07:00:30,1471,1677,0.935,0.615,23,Mild
-d107275ce8d940238d8d,2025-06-10 18:00:31,1444,1669,0.958,0.619,10,Mild
-c8aeb246c0124c99b077,2025-06-10 17:00:32,1604,1449,0.834,0.748,9,Mild
-fbc3b6287b2b48eeb536,2025-06-11 02:00:33,1459,1766,0.946,0.573,18,Mild
-a7971ce4bd8e41258be0,2025-06-10 17:00:34,1509,1519,0.905,0.703,9,Mild
-b0036338f65842659c4c,2025-06-11 04:00:35,1583,1424,0.849,0.765,20,Mild
-7c1f55f174594d80bd4b,2025-06-11 03:00:36,1621,1565,0.822,0.676,19,Mild
-af0992ef56a64937a62f,2025-06-10 18:00:37,1405,1618,0.993,0.646,10,Mild
-5f61da18de804166bdbc,2025-06-11 02:00:38,1592,1489,0.842,0.722,18,Mild
-6f38912a57df48858186,2025-06-11 02:00:39,1331,1782,1.064,0.566,18,Mild
-e15b65f4593a495f949a,2025-06-10 12:00:40,1480,1534,0.928,0.694,4,Mild
-f5e4b1d4bf84475b90a7,2025-06-11 03:00:41,1552,1681,0.871,0.613,19,Mild
-6e184e91e5c049b8a44f,2025-06-10 20:00:42,1558,1403,0.867,0.78,12,Mild
-7ad25eaf0b544c4994c8,2025-06-11 03:00:43,1627,1648,0.818,0.63,19,Mild
-204c919dd74c4bcb98a5,2025-06-10 17:00:44,1396,1338,1.001,0.829,9,Mild
-b844130dcf0944958ea4,2025-06-11 03:00:45,1345,1433,1.05,0.759,19,Mild
-d887fe389ee1491db40e,2025-06-10 18:00:46,1712,1741,0.763,0.584,10,Mild
-876ecbb5deb645158d90,2025-06-10 08:00:47,1532,1307,0.887,0.854,0,Mild
-cfc259a5999540a99613,2025-06-11 03:00:48,1385,1535,1.012,0.693,19,Mild
-370887ca24fc47cfb4ce,2025-06-10 12:00:49,1710,1467,0.764,0.736,4,Mild
-63f738c96d984ecfa52a,2025-06-10 17:00:50,1444,1426,0.958,0.764,9,Mild
-87680abec9c74fa0a62f,2025-06-11 05:00:51,1595,1423,0.84,0.766,21,Mild
-03f333185d804bb1af41,2025-06-11 05:00:52,1522,1687,0.894,0.61,21,Mild
-e2e9089c79b7493d850f,2025-06-10 23:00:53,1438,1697,0.964,0.605,15,Mild
-23f2493380fd45dbb7c8,2025-06-11 01:00:54,1629,1433,0.817,0.759,17,Mild
-1862f393689a4f9ea472,2025-06-10 18:00:55,1511,1355,0.903,0.816,10,Mild
-73cee10ecaed4915b3ab,2025-06-10 17:00:56,1742,1632,0.745,0.639,9,Mild
-a9afd3ed9603442fb478,2025-06-10 17:00:57,1429,1496,0.971,0.717,9,Mild
-2e108fa0f5e34018a7d0,2025-06-11 01:00:58,1643,1516,0.807,0.705,17,Mild
-3ca6f1d61d634fd8a9a4,2025-06-11 02:00:59,1600,1695,0.837,0.606,18,Mild
-b82920f605e94624a47b,2025-06-11 02:00:00,1366,1450,1.03,0.747,18,Mild
-7961a750ae61485492c5,2025-06-11 02:00:01,1385,1568,1.012,0.674,18,Mild
-33c61821ee9c403ea81d,2025-06-10 12:00:02,1572,1390,0.857,0.789,4,Mild
-6c807a430258413a8847,2025-06-10 19:00:03,1409,1474,0.989,0.731,11,Mild
-1a7454913449446bb794,2025-06-10 10:00:04,1583,1460,0.849,0.741,2,Mild
-b1d3e73d0f734d23a985,2025-06-10 22:00:05,1703,1599,0.768,0.656,14,Mild
-c558ba4d99e146d0a9c8,2025-06-10 18:00:06,1632,1384,0.814,0.794,10,Mild
-7a74bbd178d147fe8c1f,2025-06-11 03:00:07,1365,1797,1.031,0.559,19,Mild
-3f0c703abf784e2fa7f1,2025-06-10 17:00:08,1643,1651,0.807,0.629,9,Mild
-9172f05e457d42acb4a7,2025-06-10 13:00:09,1598,1402,0.838,0.781,5,Mild
-222a899571904eaca306,2025-06-10 14:00:10,1416,1454,0.983,0.745,6,Mild
-2a2ca84256894941a480,2025-06-11 02:00:11,1608,1657,0.831,0.625,18,Mild
-c45711426e354666a08c,2025-06-11 01:00:12,1593,1526,0.842,0.699,17,Mild
-46bd99288d8c4f03873b,2025-06-10 12:00:13,1582,1300,0.849,0.86,4,Mild
-adffdff07bea4d38b03a,2025-06-10 11:00:14,1522,1375,0.894,0.8,3,Mild
-7beba3111f06466499e5,2025-06-11 01:00:15,1689,1465,0.777,0.737,17,Mild
-ba5e9b93cd2a4384be26,2025-06-10 11:00:16,1487,1702,0.922,0.603,3,Mild
-0ac62b2575624e29af7d,2025-06-11 03:00:17,1342,1314,1.053,0.848,19,Mild
-244ba763ad5548e9b7d1,2025-06-11 01:00:18,1372,1663,1.024,0.622,17,Mild
-cc08c806340c49aca71e,2025-06-10 11:00:19,1537,1665,0.883,0.621,3,Mild
-2eb7274910df4e50bbc5,2025-06-10 11:00:20,1463,1404,0.942,0.779,3,Mild
-fc2be5224b494fc09379,2025-06-11 07:00:21,1506,1711,0.907,0.599,23,Mild
-aaa96e48346347b695ea,2025-06-10 17:00:22,1526,1828,0.891,0.546,9,Mild
-747341e6c7134b4483a7,2025-06-10 17:00:23,1503,1751,0.909,0.58,9,Mild
-3dd7f8c30c1240b2b7c4,2025-06-11 03:00:24,1549,1660,0.874,0.624,19,Mild
-90d14bd584bc49e78c85,2025-06-11 05:00:25,1556,1717,0.868,0.596,21,Mild
-3ed99118fdd444d6bf96,2025-06-11 07:00:26,1634,1555,0.813,0.681,23,Mild
-2b70095e2bb047a695a5,2025-06-11 02:00:27,1554,1625,0.87,0.642,18,Mild
-11077208d27c47239e99,2025-06-10 17:00:28,1551,1546,0.872,0.687,9,Mild
-ff2fbeb226ad4bf6b10e,2025-06-10 11:00:29,1345,1524,1.05,0.7,3,Mild
-49c30932131544fa8087,2025-06-11 02:00:30,1631,1445,0.815,0.751,18,Mild
-c0be50a656964a92a9d2,2025-06-10 22:00:31,1548,1484,0.874,0.725,14,Mild
-2a460eb47daf4c6d97ac,2025-06-10 18:00:32,1657,1680,0.798,0.614,10,Mild
-6cf5de351ca74aceabea,2025-06-11 03:00:33,1698,1354,0.772,0.816,19,Mild
-9278b16b109247dd9e65,2025-06-10 13:00:34,1264,1342,1.136,0.826,5,Mild
-5e417780cb40483f8655,2025-06-10 19:00:35,1368,1269,1.028,0.886,11,Mild
-9d760146dad144ad9c63,2025-06-10 08:00:36,1473,1471,0.934,0.733,0,Mild
-7108b1f855bd403d9344,2025-06-10 18:00:37,1609,1433,0.83,0.759,10,Mild
-fcf7ea5ab25947aeb73a,2025-06-10 10:00:38,1320,1691,1.076,0.608,2,Mild
-3593c11362c74b89bb07,2025-06-10 13:00:39,1544,1624,0.877,0.643,5,Mild
-52fe356fb453423983c7,2025-06-10 13:00:40,1317,1498,1.079,0.716,5,Mild
-e7a9a20bc0bb4919a337,2025-06-11 01:00:41,1510,1385,0.904,0.793,17,Mild
-2257f014a5ab4e828a15,2025-06-11 02:00:42,1338,1444,1.057,0.751,18,Mild
-2370efff3f8a48ee9445,2025-06-10 23:00:43,1493,1582,0.917,0.666,15,Mild
-f0ea7a96d96543159537,2025-06-11 06:00:44,1333,1668,1.062,0.62,22,Mild
-7c9bccdc75744c3aa5be,2025-06-10 17:00:45,1578,1578,0.852,0.668,9,Mild
-64a05d3862ab4f61a177,2025-06-10 17:00:46,1641,1391,0.808,0.789,9,Mild
-24c267df79c34c4b9abe,2025-06-11 03:00:47,1398,1723,0.999,0.593,19,Mild
-353aacc5529b4b98b5df,2025-06-10 16:00:48,1584,1340,0.848,0.827,8,Mild
-cd1958965a3f4ad2aa16,2025-06-11 06:00:49,1520,1671,0.896,0.618,22,Mild
-8ab45916df6540af827f,2025-06-10 08:00:50,1324,1351,1.072,0.819,0,Mild
-fbaf6c34e1de413380df,2025-06-11 06:00:51,1295,1462,1.102,0.739,22,Mild
-1d9206d371a8496e9271,2025-06-10 09:00:52,1508,1763,0.905,0.574,1,Mild
-4f900e16667346609464,2025-06-11 03:00:53,1642,1433,0.808,0.759,19,Mild
-c3395ca29c2748d59dca,2025-06-10 21:00:54,1395,1747,1.002,0.581,13,Mild
-251e235b70ba45d0a9bf,2025-06-11 07:00:55,1530,1689,0.888,0.609,23,Mild
-d82a966916dc43a48973,2025-06-10 11:00:56,1701,1323,0.77,0.841,3,Mild
-eb1dfed01bc24c659743,2025-06-10 22:00:57,1541,1484,0.88,0.725,14,Mild
-314c33cac71a47c9b32f,2025-06-11 06:00:58,1544,1655,0.877,0.626,22,Mild
-7d81d886bcdd44739174,2025-06-10 21:00:59,1485,1695,0.924,0.606,13,Mild
-a4e581b79f44425597f7,2025-06-11 01:00:00,1589,1484,0.844,0.725,17,Mild
-2ce6b028dfb347a3a49d,2025-06-11 01:00:01,1373,1772,1.023,0.57,17,Mild
-616a556a15934ae6ab89,2025-06-10 18:00:02,1455,1595,0.949,0.659,10,Mild
-3536faeb173e4669b772,2025-06-11 01:00:03,1457,1417,0.947,0.77,17,Mild
-127bb9b7e0c747c0b384,2025-06-10 23:00:04,1417,1692,0.982,0.608,15,Mild
-a77c685336c54b4f8a4c,2025-06-11 03:00:05,1546,1631,0.876,0.639,19,Mild
-cea043dd950843ae8561,2025-06-10 10:00:06,1544,1270,0.877,0.885,2,Mild
-fb26ccbe643d495aba8e,2025-06-10 17:00:07,1357,1599,1.038,0.656,9,Mild
-7b4987021bc14fd5b171,2025-06-11 05:00:08,1548,1316,0.874,0.847,21,Mild
-09ddb16117714746a764,2025-06-11 03:00:09,1531,1533,0.887,0.694,19,Mild
-9b76aacf7b8740c395bb,2025-06-10 18:00:10,1584,1336,0.848,0.83,10,Mild
-d2ce4161e8bc477a9902,2025-06-11 01:00:11,1464,1506,0.941,0.711,17,Mild
-f4dcf63d7586456fa22f,2025-06-10 16:00:12,1739,1301,0.746,0.859,8,Mild
-e120f635585d458aaf6e,2025-06-10 16:00:13,1681,1636,0.782,0.636,8,Mild
-78e1cafcb312424f9d24,2025-06-10 18:00:14,1688,1670,0.778,0.619,10,Mild
-c193cda3897b49509cc7,2025-06-10 17:00:15,1423,1403,0.977,0.78,9,Mild
-fa2501cf443b409db5e2,2025-06-10 23:00:16,1630,1503,0.816,0.713,15,Mild
-0b1d114997c04a689026,2025-06-10 11:00:17,1277,1710,1.122,0.599,3,Mild
-ea5323f37ae64da49cf8,2025-06-11 06:00:18,1355,1750,1.04,0.58,22,Mild
-ba425d09229047c59294,2025-06-11 07:00:19,1291,1551,1.106,0.684,23,Mild
-efd0ad0aeddb46bba35e,2025-06-11 01:00:20,1391,2459,1.006,0.347,17,Foul
-a94691f66f09486e88bc,2025-06-10 21:00:21,1479,2295,0.929,0.388,13,Foul
-f409cf974d9e478a88eb,2025-06-10 17:00:22,1781,2165,0.722,0.425,9,Foul
-083099bbbcb74f6aa585,2025-06-11 03:00:23,1473,2387,0.934,0.364,19,Foul
-26bed3d7470848b6b169,2025-06-11 01:00:24,1891,1966,0.663,0.491,17,Foul
-5777b836b8ac462b84ea,2025-06-10 15:00:25,1559,2416,0.866,0.357,7,Foul
-f20dab3e79a941dfa177,2025-06-11 03:00:26,1809,2468,0.706,0.345,19,Foul
-e986b85e65cd470185d6,2025-06-11 03:00:27,1777,2263,0.724,0.397,19,Foul
-6cb02658b3254b5995cf,2025-06-11 05:00:28,1456,2454,0.948,0.348,21,Foul
-32c27f6593144c4fb4ce,2025-06-11 02:00:29,1985,2538,0.618,0.329,18,Foul
-19690fe8272e46928765,2025-06-11 01:00:30,1624,2200,0.82,0.415,17,Foul
-6136d9e3889c4184b8ee,2025-06-10 18:00:31,1895,1943,0.661,0.5,10,Foul
-566b04a1d538447cb1ef,2025-06-11 04:00:32,1627,1906,0.818,0.514,20,Foul
-ef9188669e304bbcacfa,2025-06-11 03:00:33,1806,1917,0.708,0.51,19,Foul
-af7a09eb695e46fbb82d,2025-06-10 10:00:34,1630,1987,0.816,0.484,2,Foul
-b7493412148a4128b64c,2025-06-10 09:00:35,1859,2403,0.68,0.361,1,Foul
-5b5d155dddb94aeea884,2025-06-10 17:00:36,1875,2318,0.671,0.382,9,Foul
-ff31d0a98d0d4ee5b1a5,2025-06-11 02:00:37,1862,2152,0.678,0.429,18,Foul
-c7fce8cd0f164510bfc6,2025-06-11 07:00:38,1676,2498,0.785,0.338,23,Foul
-96f64aba378d4fb49913,2025-06-10 14:00:39,1450,2242,0.953,0.403,6,Foul
-78914ed14fe149309c3b,2025-06-11 00:00:40,1512,1861,0.902,0.532,16,Foul
-9778200f8070449590f9,2025-06-10 18:00:41,2044,2331,0.592,0.379,10,Foul
-f347a3f75c614b16ad9c,2025-06-11 06:00:42,1403,2148,0.995,0.43,22,Foul
-6f8700d4c9384412b9a2,2025-06-11 03:00:43,1948,2227,0.635,0.407,19,Foul
-cec1152a3a6e4698a790,2025-06-11 03:00:44,1393,1955,1.004,0.495,19,Foul
-029bc1255289485d9d9e,2025-06-10 18:00:45,1874,2445,0.672,0.35,10,Foul
-26cf2714aa404cfb87b1,2025-06-10 18:00:46,1616,2086,0.825,0.45,10,Foul
-e4e0eab7a52d41b69ae2,2025-06-10 16:00:47,1355,1888,1.04,0.521,8,Foul
-2490b83eee84463b8fef,2025-06-10 10:00:48,1806,1888,0.708,0.521,2,Foul
-8357aa8e57a84e9d8425,2025-06-11 03:00:49,1780,2296,0.723,0.388,19,Foul
-bbe28f69d6c940fe9381,2025-06-11 03:00:50,1978,2099,0.621,0.446,19,Foul
-80ebfec168ed45069c69,2025-06-11 07:00:51,1732,2618,0.751,0.312,23,Foul
-5645d2e1c9c54d879d83,2025-06-11 07:00:52,1689,2500,0.777,0.338,23,Foul
-6c7a40a5bef3480d9610,2025-06-10 22:00:53,1661,1858,0.795,0.533,14,Foul
-f079eebe1ef0498f9e24,2025-06-11 02:00:54,1941,2167,0.639,0.425,18,Foul
-aa4a8f42d83947f5b8f2,2025-06-11 05:00:55,1718,2024,0.759,0.471,21,Foul
-68257a413b614c859fcf,2025-06-11 03:00:56,1756,2110,0.736,0.442,19,Foul
-3cb0b15ebe344f47acab,2025-06-10 16:00:57,1856,2077,0.681,0.453,8,Foul
-2251c4d9e8b44111bd6d,2025-06-10 18:00:58,1491,2000,0.919,0.479,10,Foul
-b2fe88129bb84626873d,2025-06-10 13:00:59,1919,2323,0.649,0.381,5,Foul
-37f40b290a174966bd49,2025-06-11 05:00:00,1676,1933,0.785,0.504,21,Foul
-c76f9c69218d4f5db360,2025-06-11 00:00:01,1723,2342,0.756,0.376,16,Foul
-24ecea48477e46c982db,2025-06-10 16:00:02,1480,2338,0.928,0.377,8,Foul
-40b54945c924486d8c53,2025-06-11 01:00:03,1512,1992,0.902,0.482,17,Foul
-ef42cab7441b4796b4d8,2025-06-11 01:00:04,1715,2296,0.761,0.388,17,Foul
-fe450f6e05744ceea744,2025-06-10 17:00:05,1703,2259,0.768,0.398,9,Foul
-a5007e165f4340d6bbf7,2025-06-10 13:00:06,1771,1868,0.728,0.529,5,Foul
-e86b1824689343c5b9cc,2025-06-11 01:00:07,1497,2456,0.914,0.348,17,Foul
-db20fdd310224468bc7a,2025-06-10 20:00:08,1782,1927,0.721,0.506,12,Foul
-b6c9ccc583244798922f,2025-06-11 02:00:09,1731,2135,0.751,0.434,18,Foul
-472c2ef6ba934f4cb88f,2025-06-10 20:00:10,1373,1927,1.023,0.506,12,Foul
-43e99b7fe0fa4521b3bb,2025-06-11 03:00:11,1784,2398,0.72,0.362,19,Foul
-3f0d97ef67cd4caaa612,2025-06-10 22:00:12,1471,2123,0.935,0.438,14,Foul
-19fe114d8b2444cb9e49,2025-06-10 22:00:13,1660,2199,0.796,0.415,14,Foul
-3da52745df4647f7997c,2025-06-11 03:00:14,1851,1882,0.684,0.523,19,Foul
-44e5f07e4db04413b33f,2025-06-10 18:00:15,1521,2303,0.895,0.386,10,Foul
-c42b18c2f95a4c01bbb1,2025-06-10 14:00:16,1564,2194,0.863,0.417,6,Foul
-16a13fd8b20e452aae26,2025-06-10 09:00:17,1733,2233,0.75,0.405,1,Foul
-cbf63731965e40b6b900,2025-06-11 02:00:18,1373,2001,1.023,0.479,18,Foul
-fcd86ee63a624514b4ee,2025-06-11 01:00:19,1906,1740,0.656,0.585,17,Foul
-c21e32fc87a74301a243,2025-06-11 01:00:20,1839,2004,0.69,0.478,17,Foul
-cde855f3f8f0407bbf98,2025-06-10 16:00:21,1958,2032,0.63,0.468,8,Foul
-d4b1a9862d7a4e3d8514,2025-06-10 14:00:22,1892,2332,0.663,0.378,6,Foul
-568b78b533164298993b,2025-06-10 08:00:23,1736,1847,0.748,0.538,0,Foul
-8dbb75a176c24a62919e,2025-06-10 17:00:24,1987,2190,0.617,0.418,9,Foul
-88d4a02a8d10435683e9,2025-06-11 00:00:25,1470,2272,0.936,0.394,16,Foul
-9ee265cbc8c74a968d7f,2025-06-10 18:00:26,1761,2300,0.734,0.387,10,Foul
-3c7ee69054b84bada829,2025-06-10 18:00:27,1888,1929,0.665,0.505,10,Foul
-4a5f50076c564f9bafaf,2025-06-11 03:00:28,1971,2284,0.624,0.391,19,Foul
-f4d8a19142a04a67b40a,2025-06-10 17:00:29,1405,2373,0.993,0.368,9,Foul
-a2dd61ecec7b448ab234,2025-06-10 20:00:30,1600,1905,0.837,0.514,12,Foul
-78d7bb6ecd2e44799fb1,2025-06-11 02:00:31,1604,2266,0.834,0.396,18,Foul
-0650aaac84bc4dc5b567,2025-06-10 18:00:32,1793,2272,0.715,0.394,10,Foul
-10f80bd3dadc4d5f8e7f,2025-06-11 01:00:33,1919,1879,0.649,0.525,17,Foul
-798321b86946491ab393,2025-06-11 03:00:34,1543,1991,0.878,0.482,19,Foul
-4314b42b05384551af9c,2025-06-11 05:00:35,1544,1822,0.877,0.548,21,Foul
-50754dace83b498c92f3,2025-06-10 14:00:36,1434,2081,0.967,0.452,6,Foul
-cb1ff162cd6d42478a9c,2025-06-11 04:00:37,1738,2391,0.747,0.363,20,Foul
